"event_id","event_consumer_id","event_mortgage_id","event_created_date","event_alias"
"c909d394-c696-429c-a6c6-97f9bc4cdd75","6f40aa1e-79ca-4bed-891a-e578ad20fc30","b0a359e7-bab0-4de7-9d00-3f0df71666ad","2024-07-22","email_sent"
"055be0c0-dca0-43a7-a356-505525c3fd8e","a5f48d8b-aeec-4f60-9d03-bb94efe67f23","fc116973-d81a-4cec-a831-e037e36d48af","2024-07-23","email_sent"
"be4ac2af-1700-459f-80b7-eaa0f9b94188","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-07-30","email_clicked"
"b62b6da3-5996-4f72-9929-7c161f5cf0a2","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-07-30","logged_in"
"d5243526-f5e8-43f9-b79f-1337948c4be2","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-07-30","email_clicked"
"36d5c469-d1fd-4624-84de-7757e216820f","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-07-30","logged_in"
"835022aa-469d-4612-9a3e-ac9a64967e0d","c003a584-8a37-4ee8-b46f-87bed0c52749","","2024-07-29","email_clicked"
"df86d701-920c-449e-8169-5fbab204b118","5b58d049-ffcb-4df3-99e8-2576ac88cabe","","2024-07-31","email_clicked"
"4e692fce-c59e-489f-b0d9-851629af3ebf","5b58d049-ffcb-4df3-99e8-2576ac88cabe","","2024-07-31","email_clicked"
"50ca5377-d69b-41ea-9991-02215d69dfd8","5b58d049-ffcb-4df3-99e8-2576ac88cabe","b1a12d40-d82b-4ad9-93f1-71cbe793a041","2024-07-31","email_sent"
"8ae02ff4-24d0-4a20-84d8-3dcc30bae2d4","6f40aa1e-79ca-4bed-891a-e578ad20fc30","","2024-08-01","logged_in"
"561112dd-08cc-41cc-a9f3-f9da014b0f96","ee231584-2c5c-4365-87f8-81913d9d0889","038e6804-4878-4a6e-b18c-d43b164e90be","2024-08-01","email_sent"
"030b034c-366b-4b2f-857b-85870410065d","f11aea50-322e-4c5a-9940-fcd5f500fb35","b0a359e7-bab0-4de7-9d00-3f0df71666ad","2024-08-01","email_sent"
"70ef4c1b-86df-4eec-b915-07705347752a","ef735dd1-23ed-4b8b-a3cc-1578ad638bc3","1726178f-71a5-46ae-a821-2af8aa9c9dd8","2024-08-01","email_sent"
"8b302d46-0670-4784-9969-3336703b4c30","6f40aa1e-79ca-4bed-891a-e578ad20fc30","","2024-08-01","email_clicked"
"f7d93def-a2f9-4fbb-90d0-3a0244445bf4","6f40aa1e-79ca-4bed-891a-e578ad20fc30","b0a359e7-bab0-4de7-9d00-3f0df71666ad","2024-08-01","email_sent"
"1c69ff2d-397c-4d2d-af6c-9fce7da8b3d2","39ffbca1-5c9f-4c85-9cbc-ddad8c26dd99","4610ce07-e41b-4130-bb45-24160faf618f","2024-08-01","email_sent"
"0795acf3-6bad-4997-a46b-ba1fb7b2a3d2","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","0fe8250b-92b4-405c-a9f5-de55355e0b28","2024-08-01","email_sent"
"8cb6c1a0-3c33-4484-b6ab-f1ee3578adf9","126884c2-a864-484a-b502-5c6cbf528bf1","","2024-08-01","logged_in"
"afbfd969-1236-4d73-b80e-1b065660cbc6","126884c2-a864-484a-b502-5c6cbf528bf1","","2024-08-01","email_clicked"
"7407d307-db2a-4b2f-9e06-3b9fda98cc80","e860d051-f953-4c30-af65-1fa65e3c0db5","b7337e53-3b66-437a-8cc0-f87da2dc64b8","2024-08-01","email_sent"
"28ba3a7e-a977-493c-83fe-5e32b8f591a1","126884c2-a864-484a-b502-5c6cbf528bf1","51060c26-bbf4-460b-ae84-7bf1da03975f","2024-08-01","email_sent"
"41a75a5b-bcb6-48a0-81a9-00f6400582ef","9ea1d69b-8277-4509-8e54-d05fa631915a","0fe8250b-92b4-405c-a9f5-de55355e0b28","2024-08-01","email_sent"
"12e8d9db-a1de-4be3-80d2-63db83251ee2","ea82170e-0e1f-4a64-9b49-09ef86874ac0","e0f6e21a-b67c-4ee3-9a51-fd793e0f02c3","2024-08-02","email_sent"
"38b4ff2d-f9c7-417c-ae3c-95f0aa46ab46","3a59ee4b-24cd-4a8b-bf2b-0803101813c2","ae6025a0-a73a-48a1-9532-68c66867d5a2","2024-08-02","email_sent"
"b3f97057-8535-4b6e-95d6-4d49f2b9906c","74a4a007-0dbd-4751-8d42-d8ee52e48d8a","7e452f52-c82b-43ab-b3c4-936c2575240b","2024-08-02","email_sent"
"cdc6ba31-6d3e-4c0d-8829-7129f78c1491","9232022f-6594-4c82-bd82-c516801fc374","bb1857ef-99bb-403e-8688-b2870b2e8016","2024-08-05","email_sent"
"e6f5a8f6-ab12-44c8-a2f4-246a637c8a9d","b9934155-2a5a-4cae-8c30-7dc8085cbc12","bb1857ef-99bb-403e-8688-b2870b2e8016","2024-08-05","email_sent"
"c4f79aaf-4eff-4465-bc47-acc6fa81304d","94160a4b-7d16-4718-92eb-72af1c37bdf5","206c44ee-02a0-4f1f-9c25-359c7314ff10","2024-08-05","email_sent"
"55ba0f28-c203-4018-a003-4bb65836046a","228b48ac-0ba3-47f8-a5b7-dfb2e9996660","854f97ae-e7a7-420a-b8aa-3db3c1bbf6ab","2024-08-05","email_sent"
"7ac1e4ee-dfbd-4c00-8e44-eabcf537f469","b6a067de-6431-4d0d-a839-11eefdaa7960","730dd4cf-0abf-4cfb-81df-caff9aed2b33","2024-08-05","email_sent"
"478b4498-b82f-4bd4-b859-75cacb3da4d9","43e1ad1e-de06-4168-8745-8670b9e63a26","927baf66-1bda-4815-b914-4fb79daf614e","2024-08-05","email_sent"
"0037ddf8-7c28-4307-89c3-6edea1d21ea9","743b0b42-0c9e-4f8f-9612-13df3a229560","71d59029-f0e2-4905-b917-f910bbf18a1c","2024-08-05","email_sent"
"ba946ced-49c5-4fcb-86b2-33a0e44fa56e","6bdcd198-d861-4f2a-9173-bb3ca833728f","b7f07ab4-8755-4def-8187-602d19fc7ff5","2024-08-05","email_sent"
"640fac19-99af-4953-ae6e-17d87f117ef7","e644c688-68dd-4f8d-872b-28404a5e3d7f","5706fda9-b26b-4c21-b5b1-9ec8c6f15386","2024-08-05","email_sent"
"e8b9b107-3e67-41e5-9eeb-56032fddf64b","db05746e-364a-4d84-994b-7325e1c16d3b","c5e43a1b-29fc-4bcb-a5e3-1f2e4eb4d09f","2024-08-05","email_sent"
"19de199b-d61b-4bf0-8b70-e69b4ab983dd","df8a3ec8-3a28-4dad-bdfd-79ea6a251770","36e1b9f2-7aeb-4bb0-b0d9-1cafdd1c8dd4","2024-08-05","email_sent"
"929e406c-f471-456e-94c7-039117be9197","df8a3ec8-3a28-4dad-bdfd-79ea6a251770","","2024-08-05","email_clicked"
"cd43d57c-3063-4765-a5c9-594c899de98c","43e1ad1e-de06-4168-8745-8670b9e63a26","","2024-08-05","logged_in"
"6bdb8330-6422-41c7-879d-353711ed77dc","43e1ad1e-de06-4168-8745-8670b9e63a26","","2024-08-05","email_clicked"
"d742be85-7f9f-4cb0-ba58-3a1ddb837447","228b48ac-0ba3-47f8-a5b7-dfb2e9996660","","2024-08-05","email_clicked"
"a3b1c3bc-d9e2-4c21-814b-d80df8cd7edf","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-08-06","logged_in"
"25b24ded-c859-4548-8bf2-a1ec2f3dca3c","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-08-06","email_clicked"
"c668bd0d-0f2e-49c9-8d63-47604f6e9dc8","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-08-06","intent"
"be27090b-52d2-4d33-99a5-7f5c3f1dc8c8","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-08-06","intent"
"e743a53e-598e-466c-be7b-8511cdf9ff51","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-08-06","intent"
"9c2fd952-2321-4947-ac75-b1a42a4bd3f6","b6a067de-6431-4d0d-a839-11eefdaa7960","","2024-08-07","subtopic_read"
"04757873-c4c8-485e-ab03-e6a526e34c18","b6a067de-6431-4d0d-a839-11eefdaa7960","","2024-08-07","logged_in"
"e181006b-3174-4ece-82d4-3f0d41151900","b6a067de-6431-4d0d-a839-11eefdaa7960","","2024-08-07","email_clicked"
"c49a7369-150b-4ee1-9182-3af2e6716ce1","b6a067de-6431-4d0d-a839-11eefdaa7960","","2024-08-07","subtopic_read"
"7ab7cf0e-2b26-434b-ae59-54605edcadee","b6a067de-6431-4d0d-a839-11eefdaa7960","","2024-08-07","subtopic_read"
"5aaa1825-79d7-4ba9-a424-905867a62032","e4c4b66b-40ca-45ee-a3ce-c6cb4bada268","8bf3487b-ebf2-4285-b007-9dd8e6ec4f5a","2024-08-09","email_sent"
"178946bf-f278-4a18-948c-989a678abb4f","369e0d1f-8db3-4558-91ee-79bdc80079ca","b10c440d-df58-4ea6-8c7c-ff52e9c02976","2024-08-09","email_sent"
"c9c7c9bf-1f55-479e-8f44-0944165404f6","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-09","email_clicked"
"a03f8500-d53e-4f9e-97e7-b02d8f15b2d8","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-09","email_clicked"
"8f8ed4ac-44aa-43b0-aa57-1f97ffe5e7a4","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-09","email_clicked"
"2904572f-70a3-4de7-b546-d993fe958d8c","352b4ac0-fb14-4638-a024-22ea9e4a3948","553e5670-5050-4e71-bb73-1bd2a90f588c","2024-08-09","email_sent"
"5c76e5cd-9cc2-418f-a2f2-1a7bf550e0b6","43e1ad1e-de06-4168-8745-8670b9e63a26","","2024-08-08","logged_in"
"a2f707d4-7bcc-4577-834d-67947571ade3","43e1ad1e-de06-4168-8745-8670b9e63a26","","2024-08-08","email_clicked"
"c7b717f5-ea1e-4940-bcce-63a2e0232163","e4c4b66b-40ca-45ee-a3ce-c6cb4bada268","2e627a87-4150-4b7f-a512-d86c1a599c93","2024-08-12","email_sent"
"4d907f63-ddb6-4e2a-94b7-eae834a6a3d6","228b48ac-0ba3-47f8-a5b7-dfb2e9996660","123ecf2c-707c-4759-bc81-cfabdd8658c9","2024-08-14","email_sent"
"3647ba64-6ad9-4856-8314-36c3309f99e2","74a4a007-0dbd-4751-8d42-d8ee52e48d8a","","2024-08-14","logged_in"
"2f1ca00b-5bf9-4598-aba4-f750f0fe66fa","74a4a007-0dbd-4751-8d42-d8ee52e48d8a","","2024-08-14","email_clicked"
"c3daaad2-cad1-4116-906e-143b4252b854","ef735dd1-23ed-4b8b-a3cc-1578ad638bc3","1726178f-71a5-46ae-a821-2af8aa9c9dd8","2024-08-16","email_sent"
"1ad13677-09a8-47d6-94ff-8669229751fb","39ffbca1-5c9f-4c85-9cbc-ddad8c26dd99","4610ce07-e41b-4130-bb45-24160faf618f","2024-08-16","email_sent"
"c95357bb-0b03-44b8-b0aa-59f042bc0503","e860d051-f953-4c30-af65-1fa65e3c0db5","b7337e53-3b66-437a-8cc0-f87da2dc64b8","2024-08-16","email_sent"
"60e2f5bf-45a4-444f-ae8f-b06d31d6e3a2","126884c2-a864-484a-b502-5c6cbf528bf1","51060c26-bbf4-460b-ae84-7bf1da03975f","2024-08-16","email_sent"
"6341c093-44ef-4408-923b-5d0d74f01829","9ea1d69b-8277-4509-8e54-d05fa631915a","0fe8250b-92b4-405c-a9f5-de55355e0b28","2024-08-19","email_sent"
"0aa0435d-a30b-4cd3-bdb0-4b405ff6693f","ee231584-2c5c-4365-87f8-81913d9d0889","038e6804-4878-4a6e-b18c-d43b164e90be","2024-08-19","email_sent"
"0af5a4dd-4a7d-495a-a12c-f674b973ec18","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","0fe8250b-92b4-405c-a9f5-de55355e0b28","2024-08-19","email_sent"
"46ad90bb-d0d2-4ab0-97df-da9abcf542a0","5c6e658d-95ad-42e2-96fa-8f59d9b37789","","2024-08-20","email_clicked"
"2a7861ba-06c0-4184-973d-e63dfbf0e69d","e860d051-f953-4c30-af65-1fa65e3c0db5","","2024-08-23","email_clicked"
"cb37abcf-a03c-4905-ae09-f91f87f79ee0","e860d051-f953-4c30-af65-1fa65e3c0db5","","2024-08-23","intent"
"fe685292-79c4-4867-bdac-068d034caade","e860d051-f953-4c30-af65-1fa65e3c0db5","","2024-08-23","intent"
"0fd2bd99-4387-4dc8-91b1-b898cbf52ef9","e860d051-f953-4c30-af65-1fa65e3c0db5","","2024-08-23","intent"
"64982e56-5f0c-4c29-8983-16475bfc8a56","e860d051-f953-4c30-af65-1fa65e3c0db5","","2024-08-23","logged_in"
"76cf45c6-2ed4-48e3-9692-94672cc8e806","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-22","email_clicked"
"8637f9c3-4fa3-4aa4-a158-b6ab1d7105cb","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-22","logged_in"
"d9ea1800-5c21-427f-8a8c-ce2e379354fb","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-22","email_clicked"
"6e886936-6b28-4be4-8cef-a3a16cfa2704","352b4ac0-fb14-4638-a024-22ea9e4a3948","","2024-08-22","email_clicked"
"96d5751a-c2e5-4365-8689-0cdb9dcee780","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-08-29","logged_in"
"b3ba0039-950c-460b-8a97-e8c0c0a767e4","e860d051-f953-4c30-af65-1fa65e3c0db5","43f694fb-db1c-46ea-b96c-cf4d8bf74586","2024-08-31","email_sent"
"391c547f-9439-4dd6-94f7-04c369615c44","e860d051-f953-4c30-af65-1fa65e3c0db5","b7337e53-3b66-437a-8cc0-f87da2dc64b8","2024-08-31","email_sent"
"08626b6d-9cde-4913-91d3-5acf8eba43ff","ef735dd1-23ed-4b8b-a3cc-1578ad638bc3","1726178f-71a5-46ae-a821-2af8aa9c9dd8","2024-08-31","email_sent"
"d2b36cbd-2756-41d5-950f-6721c8475fe6","39ffbca1-5c9f-4c85-9cbc-ddad8c26dd99","4610ce07-e41b-4130-bb45-24160faf618f","2024-08-31","email_sent"
"f8f97cb6-81f8-40db-9608-55ddd1da5451","5b58d049-ffcb-4df3-99e8-2576ac88cabe","b1a12d40-d82b-4ad9-93f1-71cbe793a041","2024-08-30","email_sent"
"833f2fbf-614e-474a-8dfb-f8a226b5d45b","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","2a961b1b-d2c9-4039-94a6-08988d72d580","2024-09-02","email_sent"
"61c8c023-94ee-4c46-86de-41d3cf6d4f0d","369e0d1f-8db3-4558-91ee-79bdc80079ca","b10c440d-df58-4ea6-8c7c-ff52e9c02976","2024-09-02","email_sent"
"68ed4dc2-7a53-4f94-a93a-556cd3eef020","3a59ee4b-24cd-4a8b-bf2b-0803101813c2","ae6025a0-a73a-48a1-9532-68c66867d5a2","2024-09-02","email_sent"
"40dd1401-0056-472d-b24f-80e6a5bac7a3","96f1307d-23a0-4376-a588-2e33b79dc802","17cd751f-f87c-423a-ba29-c797e55e39f9","2024-09-02","email_sent"
"11e45baf-5f77-49bc-95dd-c921928688d6","508784d9-6be9-467f-ae1c-793ae1ff1d08","5ffbb109-fa7a-484d-899f-c62bbf6c7969","2024-09-02","email_sent"
"ad1b7841-9615-4b2d-be3a-75cdf87a319d","ea82170e-0e1f-4a64-9b49-09ef86874ac0","e0f6e21a-b67c-4ee3-9a51-fd793e0f02c3","2024-09-02","email_sent"
"c3c2dd09-0f0c-45d6-8eef-74660777cab7","74a4a007-0dbd-4751-8d42-d8ee52e48d8a","7e452f52-c82b-43ab-b3c4-936c2575240b","2024-09-02","email_sent"
"73bd8d45-5181-4327-a4f8-651771808d6a","e4c4b66b-40ca-45ee-a3ce-c6cb4bada268","8bf3487b-ebf2-4285-b007-9dd8e6ec4f5a","2024-09-02","email_sent"
"002ec6c3-b617-410b-9b51-d55bf49a4e6a","71afeca9-54df-475c-8a37-f4dcc26b2866","d04369f8-1b64-4711-92e3-457ffc0ee5ff","2024-09-02","email_sent"
"705b31ae-5adf-4764-a663-9fb9ebc075a1","06ec8a0a-c8ee-4aa9-ac56-f2e300d498bf","3dd8cd4c-72fe-43fc-bc08-01e340329349","2024-09-02","email_sent"
"d102fd60-285f-44e0-b75d-8be5584c326c","02b16bc7-dc4e-4b90-bba6-25a5866edc6c","9cb6d72c-01dd-498d-bba0-dceb6cf29803","2024-09-02","email_sent"
"583aa96c-d822-420f-a5fb-c4662200069d","71afeca9-54df-475c-8a37-f4dcc26b2866","","2024-09-02","email_clicked"
"2e625b99-fa54-41cb-a39e-825fb6a31eb7","71afeca9-54df-475c-8a37-f4dcc26b2866","","2024-09-02","logged_in"
"6e7355f9-b815-40cd-8d20-255d940e60fe","71afeca9-54df-475c-8a37-f4dcc26b2866","","2024-09-02","email_clicked"
"dc890d0d-72ce-4b3d-a319-ef3e133797a0","71afeca9-54df-475c-8a37-f4dcc26b2866","","2024-09-02","email_clicked"
"5f0e5e55-b27e-4c81-bea9-dd116d8c7f31","96f1307d-23a0-4376-a588-2e33b79dc802","","2024-09-02","subtopic_read"
"7fc93093-1d65-40d4-ad3c-d2e286c59ed4","96f1307d-23a0-4376-a588-2e33b79dc802","","2024-09-02","subtopic_read"
"9012e83c-cac4-4c4b-a759-9cb889a54427","96f1307d-23a0-4376-a588-2e33b79dc802","","2024-09-02","subtopic_read"
"f08db1d6-5747-4356-aa8e-a2bc871bfe22","96f1307d-23a0-4376-a588-2e33b79dc802","","2024-09-02","logged_in"
"3fb91a5d-a47b-4a77-ac63-0f7a51596e8e","96f1307d-23a0-4376-a588-2e33b79dc802","","2024-09-02","email_clicked"
"5f424c04-061b-436f-a9c3-65fc801019f4","43e1ad1e-de06-4168-8745-8670b9e63a26","","2024-09-02","logged_in"
"ad70c140-1dbd-4f32-8114-71da863989fa","43e1ad1e-de06-4168-8745-8670b9e63a26","","2024-09-02","email_clicked"
"d7aa25a4-1367-498a-8333-a7950cb59867","e644c688-68dd-4f8d-872b-28404a5e3d7f","5706fda9-b26b-4c21-b5b1-9ec8c6f15386","2024-09-03","email_sent"
"78e03833-dc09-43ac-911f-c3c813763ecd","43e1ad1e-de06-4168-8745-8670b9e63a26","927baf66-1bda-4815-b914-4fb79daf614e","2024-09-03","email_sent"
"67877109-919a-462c-aa41-37ab174051b3","db05746e-364a-4d84-994b-7325e1c16d3b","c5e43a1b-29fc-4bcb-a5e3-1f2e4eb4d09f","2024-09-03","email_sent"
"ec472e45-4e05-4ad7-be66-f7dba3b5e5b2","df8a3ec8-3a28-4dad-bdfd-79ea6a251770","36e1b9f2-7aeb-4bb0-b0d9-1cafdd1c8dd4","2024-09-03","email_sent"
"11c3b6ad-e4ff-4a0f-9a0d-148081809893","743b0b42-0c9e-4f8f-9612-13df3a229560","71d59029-f0e2-4905-b917-f910bbf18a1c","2024-09-03","email_sent"
"5ab9b901-5c16-42ad-8a51-6f2c38eae9e8","94160a4b-7d16-4718-92eb-72af1c37bdf5","206c44ee-02a0-4f1f-9c25-359c7314ff10","2024-09-03","email_sent"
"27ef3aea-1e21-40e4-b18d-c2efbe50de91","b9934155-2a5a-4cae-8c30-7dc8085cbc12","bb1857ef-99bb-403e-8688-b2870b2e8016","2024-09-03","email_sent"
"c37689c6-8ae3-44df-b16b-07015256544f","6bdcd198-d861-4f2a-9173-bb3ca833728f","b7f07ab4-8755-4def-8187-602d19fc7ff5","2024-09-03","email_sent"
"8b1af0b2-f258-41d5-b0f5-07696a28695e","b6a067de-6431-4d0d-a839-11eefdaa7960","730dd4cf-0abf-4cfb-81df-caff9aed2b33","2024-09-03","email_sent"
"47597402-6fe6-4b72-a40b-38c82f6af196","9232022f-6594-4c82-bd82-c516801fc374","bb1857ef-99bb-403e-8688-b2870b2e8016","2024-09-03","email_sent"
"5c701d79-1f09-4def-af97-c66a53d23d62","ea82170e-0e1f-4a64-9b49-09ef86874ac0","","2024-09-02","email_clicked"
"65b21e72-962b-48fc-94f3-861b25d230a9","228b48ac-0ba3-47f8-a5b7-dfb2e9996660","123ecf2c-707c-4759-bc81-cfabdd8658c9","2024-09-03","email_sent"
"900ae89f-f1b6-448b-8fd2-ef1fd6bc5274","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"74ed3f20-0299-466c-86b8-6978638fa1ab","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"61d1d366-60c9-4bb2-b08f-70b42c6e6a8e","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"9578550c-de08-4d22-8517-8b08cc6548de","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"a2a0feaf-9fbc-46a0-b3be-1d5e2e44444a","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","email_clicked"
"e091554a-7e6c-4314-901a-304198845bba","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"71e7d007-8c92-4a89-b825-615ae6dd0b57","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"8ee5e9f1-99f9-4e5f-ba59-9d71af478078","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"c5c57d93-1350-4973-8ce7-4b980f65b26b","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"096ba44b-850e-43de-83f7-4978067642f8","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"df52b200-0cc1-435d-b751-3fbf3f361849","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"8c1e9417-c17e-4242-b786-50b8c6391d39","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"e16d93da-11be-4847-b91a-155cb72fad5b","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"df27ec58-d289-45fd-9b00-245177e8103d","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"19df9cd8-7f17-46a9-be10-71d2129d3a6a","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"c1de76a3-ebd1-4c00-bcd3-c5bd7561e444","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"60fd54b1-cbd1-4c51-846b-e06d157bd6cc","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"c1949454-6cd0-4f4c-9b86-de542f638a49","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","logged_in"
"0e3a1eb6-e1a2-40fb-b4ac-09bc244d1c72","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","email_clicked"
"809d5d83-7f5d-4ad8-a739-f4cd8a36a679","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"2ea4c77b-ddd0-4f17-8c09-bf85a17cd30f","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"d1ba3643-d2bf-4217-8dce-a923a7003a0e","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"9ea55dc4-5d78-4462-9abf-4beed867d2ab","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","subtopic_read"
"7ad8e3b2-03b6-4153-8fe2-4df7ec95b6c6","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"c48ca188-6b59-4b3b-a032-daa43cd1d12a","743b0b42-0c9e-4f8f-9612-13df3a229560","","2024-09-03","subtopic_read"
"5ff46fb9-166c-4f7f-a9a4-6e1fb4708e78","b9934155-2a5a-4cae-8c30-7dc8085cbc12","","2024-09-03","logged_in"
"fe974345-ec83-4f1b-ba03-f48741f775cc","352b4ac0-fb14-4638-a024-22ea9e4a3948","553e5670-5050-4e71-bb73-1bd2a90f588c","2024-09-09","email_sent"
"490dc789-1969-424f-9572-03c7b19cd573","ed12f7fb-61c9-4d63-bd60-b311904f53c4","e06f7d10-7d7d-4f86-af18-d95c42811f88","2024-09-13","email_sent"
"416ff2ac-3625-4621-8a4a-ca066d7ed662","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","0fe8250b-92b4-405c-a9f5-de55355e0b28","2024-09-13","email_sent"
"6da380b2-9d80-44bb-87c9-7e0b3867f840","9ea1d69b-8277-4509-8e54-d05fa631915a","0fe8250b-92b4-405c-a9f5-de55355e0b28","2024-09-13","email_sent"
"067085df-5434-4835-87b5-ef118debf6ea","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-09-16","intent"
"c1928eec-149b-4cce-aeb4-d85a22358e34","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-09-16","intent"
"7c967491-1f91-4156-b01d-be317f6a4c42","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-09-16","logged_in"
"31df6573-a455-40d1-902f-200ee4fb534c","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-09-16","email_clicked"
"413f1561-2b39-4e0a-b5f3-cd7b544832e2","ba5e11dc-5645-4b5d-81d5-e0d50dd3655d","","2024-09-16","intent"
"d5e94666-78ef-42c5-9d1a-8f8e2457fe24","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"dfd32796-7fa6-4afe-9454-2ff79b9f1d37","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"38551cac-da1f-4439-9e71-3ff24ed7cdd8","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"2ce07f5a-4ffd-45b2-80b1-a365e8c14823","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"4188840b-c450-4806-8e4b-1da118aee8f3","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"70dea88c-b879-4792-bea5-6761f4245b31","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"622c432d-8b52-40c6-9770-8b6ccd6972b0","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"bb5ce500-7cab-49af-894e-ab667a369ed9","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"fe141777-799e-480e-a369-1bbe9faf3d10","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"c8ea4ca2-d54f-4ec0-b7ba-f0476e66bb9f","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"25d7b3ab-25c3-4e93-80c5-6cea78067c80","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"6d31c68b-ba64-4414-8c40-399712b3449f","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"0f931a06-a791-4a60-80d4-ce078edd7662","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","subtopic_read"
"7bac5c44-827a-4073-aebd-c1a6c908f14a","d70ca745-4cb4-4f23-a59b-e1279b3e28a4","","2024-09-20","logged_in"
"1f133fa1-a268-41d2-9be8-1c36404ce7a2","ea82170e-0e1f-4a64-9b49-09ef86874ac0","e0f6e21a-b67c-4ee3-9a51-fd793e0f02c3","2024-09-20","email_sent"
"48058c0b-2d46-4cd4-8222-f873d27943fd","39ffbca1-5c9f-4c85-9cbc-ddad8c26dd99","4610ce07-e41b-4130-bb45-24160faf618f","2024-09-30","email_sent"
